output_id,output
40f6cd08_0,|000088804388000000000000000000|000888844388880000000000000000|088888844488888800008888888000|088888844488888800888888888888|088888844488888880888888888888|088888844488888888111111111118|088888844488888888111111111118|088888844488888888111111111118|088888844488888888111111111118|000888844488880008111111111118|000028844488800008111111111118|000000000000000008111111111118|000000000000000008111111111118|000088888888880088111111111118|008888888888888888111111111118|088888888888888888111111111118|081111111111111888111111111110|081111111111111888011111111100|081111111111111880000000000000|081111111111111880000000000000|081111111111111880000000000000|081111111111111880000000000000|081111111111111880000000000000|081111111111111880000000000000|001111111111111800000000000000|000111111111111000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|
414297c0_0,|000000000000000000000000|000000000000000000000000|002720000002200000000000|002200000002600000000000|000000000000020000000000|000000000000000000000000|000002000000000000000000|000021200000000000000000|000002000000000000000000|000000000000000000000000|000000000000000000000000|044444444444444400000000|044444444444444400022000|044414444444474400008200|044444444444444400002200|044444444444444400000000|044444444464444400000000|044444444444444400000000|043444444444448400000000|044444444444444400000000|000000000000000000000000|000000000000000000000000|000000022000000000000000|000000232000000000000000|000000220000000000000000|000000000000000000000000|
423a55dc_0,|0000000000000|0000000000000|0000000000000|0000000330000|0000030000000|0000000000000|0000000000000|0000000000000|0000000030000|0000000000000|0000000000000|
0e671a1a_0,|0000000000500|0000000000500|0000000005400|0000000000500|0000000000500|0255000000000|0000000000000|0000000000000|0000000000000|0000000500000|0000000500000|0000000300000|0000000000000|
0f63c0b9_0,|200000222222222|800000000000008|288888000000002|200000000000002|211122222000002|200000000000002|200000099000002|200000000088882|200000000000002|200000000111112|200000033000002|200000000000002|200000033333002|800000000000008|888888800000888|
103eff5b_0,|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00224400000000000000000000|00123300000000000000000000|00433100000000000000000000|00224400000000000000000000|00000002222244000000000000|00000013333333000000000000|00000013333331000000000000|00000013333334000000000000|00222333330000000000000000|00123333330000000000000000|00433333310000000000000000|00133333310000000000000000|00000000000000000000000000|
11e1fe23_0,|00000300000008|00000000000000|00030000000800|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|
12422b43_0,|5004400|5004000|5008800|0006000|0006000|0048000|0088800|0088800|0044400|0088800|
12997ef3_0,|00000000000|01100000000|11000000000|11000000000|00000000000|00000000000|00208030600|00000000000|00000000000|00000000000|00000000000|
12997ef3_1,|00001000000|00011100000|07001000000|00000000000|06000000000|00000000000|03000000000|00000000000|02000000000|
12eac192_0,|03033303|30000000|37773003|33000300|03005303|03000007|30300000|00330307|
136b0064_0,|110011040050000|101010140000000|010001040000000|000000040000000|202011040000000|202010140000000|222001040000000|000000040000000|606060640000000|060006040000000|060006040000000|000000040000000|333033340000000|030003040000000|303030340000000|000000040000000|606020240000000|060020240000000|060022240000000|
13713586_0,|555555555555555555|033333333333333300|000000000000000000|000000000000000000|000000000000000000|000000000000888800|000000000000088800|444400000000088800|444400000000000000|444400666666660000|000000002222266000|000000022222226000|000000066222260000|004444003333333000|004444444440000000|003333333333300000|003333333330000000|066677777777000000|000000000000000000|
137f0df0_0,|1222222222|0552255255|0552255255|1222222222|0552255255|0552255255|1222222222|0552255255|0550055255|1001102100|
140c817e_0,|88888881888818|11111131311111|88111112111118|88188831381118|83138181881118|11211111111118|83138111111118|88188111111118|88111111111118|88881881111118|88831381111118|88112111111811|88831388888831|88881888888112|
14754a24_0,|0050052050505545005|0550542550550450550|5550554055055550505|5240000500050500055|5455550500550550500|5505000550245005055|0555505555442055000|5005555000020550050|0500000500500050505|0000500500500500550|0000550505050400050|5545555500504240505|5224000555055405555|0045000005050555555|5050050450055555005|5505502240055505055|5550555405505500550|5555000500505050500|0505550055500555555|
15113be4_0,|10841004011401044444444|10040004001411140000114|01040004000411040000114|44444444444444444444404|00040004111400040444404|01041004011401140000004|10041014100401040000004|44444444444444444444444|10040014110411040014110|10041114000411041014100|00041004110410141004100|44444444444444444444444|10140004101411040004001|10040004001411141104000|01140104101400341004100|44444444444444444444444|00041104100400041004010|00140104100410041104100|11040004100410140004010|44444444444444444444444|01140014101401041104010|00041114111401141014110|00041014111400041004010|
15663ba9_0,|0000000000000000|0043400434000000|0420333403000000|0300000004000000|0300000004043340|0434004334030030|0003003000033040|0332003300003040|0300000300002030|0300333400434030|0433200000300030|0000000000300030|0002340000433340|0004330000000000|0003330000000000|
15696249_0,|663|443|443|
16b78196_0,|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000008000000000|000000000000000000008800000000|000000000000000000008880000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000400000000|000000000000000000000430000000|000000000000000000000030000000|000000000000000000003330000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|
17b80ad2_0,|00302300040003008|00300000000000000|00000000000090000|00000600000060000|00000001000060000|00040000000060007|00000000000000000|00000000000000000|00400000000000500|00020000000704000|00000000000000000|00040000000400000|00000000600000300|00000000600000000|00600000600400300|00000000500500400|00000500500500400|
17cae0c1_0,|111199666|111999666|911996661|
184a9768_0,|00000000800000000000000000|00004404444440000000000000|00400004444844400000000000|00400804844444400000000000|00444444844444400000000000|00444444344444400000000000|00444444044444000000000000|00000000000000000000000000|00000000000000000000000000|00020000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000440000000000000000|00000000000000000000000000|00000000000000000000000000|00000001100001000000000000|00000001100001000000000000|00000001100001000000000000|00000000000000000000000000|00000000000000000000000000|00000110000000000000000000|00000110000000000000000000|00000010000000000000000000|00000000000000000000000000|00000000000000000000000000|
195ba7dc_0,|7700002077007|0700002700707|7770072077707|0000002777700|0077702077077|
1990f7a8_0,|00000000000000000|00000000000000000|00000020200000000|00000002000000000|00000022200000200|00000000000002200|00000000000020200|00000000000000000|00000000000000000|00000000000000000|00000000000000000|02020000002220000|02220000002020000|02000000002020000|00000000000000000|00000000000000000|00000000000000000|
19bb5feb_0,|000000000000000|000000000000000|000000000000000|008888888888880|008888888888880|008888888888880|008822888866880|008822888866880|008888888888880|008888888888880|008811888833880|008811888833880|008888888888880|000000000000000|
1a2e2828_0,|0003300007000|0003300007000|1113311117111|1113311117111|0003300007000|0003300007000|6666666667666|0003300007000|0003300007000|0003300007000|0003300007000|
1a6449f1_0,|0000040000000600002400090|0033000020000070000500404|0002000333333333333000060|0006000300000354003000070|0000800309000000673030090|6300000380000000003050270|7008300303900067003000000|5700887300001000013400201|7000900301000800403000003|0000000300060003023033002|0070007300000500103007070|0000000370000000813400608|0003042300000402003099009|5010004333333333333000010|0000000000500300705030000|0540000000500203001000006|4000708888888800500777777|9010008001005880000700807|2000628009000850000700007|8010808070060800007700027|5000308000056840805777777|0000408090000800000028002|8000008002020806000303080|0000008888888800300510000|0060960590000001070153006|5000880980000009900000020|8000300005000000004702500|
1acc24af_0,|000000000000|000000000000|011100011100|010110010100|110011110111|000000000000|000000000000|000005000000|050022000020|022050022050|005050022050|000000000000|
1c02dbbe_0,|000000000000000|056551115555500|056351115133550|056655555551550|055555555555550|066555555555550|055555555555550|066555555555450|066555555555550|066555555555550|055555555555550|055555555555550|055555555555500|055555555555500|000000000000000|
1c0d0a4b_0,|0000000000000|0000002000020|0020200020000|0000002000200|0002000000020|0020002000000|0000020200200|0000002022020|0020002000020|0000000000200|0002000200000|0200020000220|0000000000000|
1c56ad9f_0,|000000000000000|000000080000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000080000000|000000000000000|
1d0a4b61_0,|1111111111111111111111111|1231551521231551521231551|1521331251521331251521331|1111111111111111111111111|1151221511151221511151221|1151221511151221511151221|1111111111111111111111111|1521511251521531251521531|1211551321211551121211551|1111111111111111111111111|1231555521231551321231551|1521512151521331251521511|1111111141511111111111111|1151215115551221511151211|1151221515551221511151211|1111111321211111111111111|1521551251525331251521511|1211551121212551121211551|1111111111111521111111231|1231551321212551521231551|1521331251521351251521331|1111111111111111111111111|1151221511151221511151221|1151221511151221511151221|1111111111111111111111111|
1d398264_0,|060000000000|000000000000|000001000000|022384020000|000030000000|020033000000|003000000000|000000000000|000000000000|000000000000|000000000000|000000000000|
1d398264_1,|0000000200000000|0000020000000000|0000600000000000|0002204000000000|0000840000000000|0000300000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|
1da012fc_0,|0000000000000000000000000|0000000000000000000000000|0005500000000000000000000|0005550000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000550000000000000000|0000000550000000555555550|0000000000000000535555550|0000000000000000555555550|0000000000000000555555550|0000000000000000555555550|0005000000005005535555550|0000000000005550555555550|0000000000000000535555550|0000000000000000555555550|0000000000000000555555550|
1e81d6f9_0,|000500000000000|030500001000000|000500000000000|555500000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000020|000000000000000|000090000007000|
1e97544e_0,|23456788123456788123456|33456788123456788123456|33456788123456788123456|34556781123456788123456|34556781123456788123456|34561156123456788123456|34561256123456788123456|34567856123456788123456|34567881123456788123456|34567881223456781123456|34567881233456781123456|34567881234456781123456|34567881234556781123456|34567881234556781123456|34567881234566781123456|34567881234567781123456|34567881234567881123456|34567881234567881123456|34567881234567881223456|34567881234567881233456|34567881234567881234456|34567811234567811234556|34567811234567811234566|
2037f2c7_0,|0000000000000000000000000|0000000000000000000000000|0000000000000001110011100|0000000000000000446644000|0000000000000031426624130|0000000000000000426600000|0011100111000000126621000|0004466440000000022220000|0314266241300001111111100|0314266241300001333333100|0311266211300001111111100|0000222200000000000000000|0011111111000000000000000|0013333331000000000000000|0011111111000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|
2072aba6_0,|000|050|555|
20818e16_0,|1111111111111111|1122222222221111|1122222222221111|1122222222221111|1122222222221111|1122223333221111|1122223333221111|1111113333111111|1111113333111111|1111111111111111|1111111188811111|1111111188811111|1111111111111111|1116611111111111|1111111111111111|1111111111111111|
20981f0e_0,|0000000000000|0020000200002|0000000000000|0000110001100|0000110001100|0000000000000|0020000200002|0000000000000|0000010000100|0000110001100|0000000000000|0020000200002|0000000000000|0000110001100|0000110001100|0000000000000|0020000200002|
212895b5_0,|00050000000000000000000|00500000000000000000000|00500050000000550000005|00052004442505000000000|00000204020000055000055|00004088800000000055000|00004488840000000000000|00000088800500000005000|00000204020000500050050|00505000000000050050050|00000000000505000000000|00505500500000000055050|00000000050000000000000|00000050000005000005000|50005055000050000000500|00500000000050500500005|05000000000000005000550|50005050000000500000000|00000000050000000000005|00000005000000000050000|00000000000000005000000|
21f83797_0,|0000200000000|0022222000000|0000211222200|0000211222200|0022222222200|0022222222200|0022222222200|0022222222200|0022222112000|0022222112000|0022222222220|0000000002000|0000000002000|
22a4bbc2_0,|8220|0212|0820|2111|2820|8820|0111|0880|0820|1222|1111|8888|2100|0828|2110|2828|0210|0210|8828|2228|0111|0111|
25094a63_0,|683338183881631231113122682386|166881336388211368831218238882|883631683863128182132144441836|131281822213183631134444441263|812386444444444413814444448368|613186444444444811316444446283|333383444444444413146288448813|331321444444444481132632188428|183283444444444468882831336131|812316444444444434661383328481|331128444444444838181862811163|611216832281638263213361286222|132812481322223338321166383316|812631328133818366831813323363|881328112121811333888333186113|683281311311834833363331363286|381182332816166863183888116331|881236331883368181223838826861|318233633631131181318281121338|888128831133336333333138288128|683812838318331333233828883311|816312881138238322223383833131|212218631388822332223881311326|113663228263862332284311338333|136183213313838332343383833812|883882222886833363333221618686|331118833328233333688228112188|663336338888136833811161262638|128321333313866181621633383818|862638288311611218121318363338|
2546ccf6_0,|00000000000000000000000|00000300000200000200000|00200302200200000200000|00222222200200000200000|00020100000200000200000|00123112202222222222220|00020300000200000200000|00222200000200000200000|00200000000200000200000|00000000000200101200000|00000200000200010200000|02222222222222202222220|00000200000200000200000|00000600000200101010000|00000600000200010201000|00004640400200000200000|00040604000200000200000|00666606666222222222220|00000604000200000200000|00000004400200000200000|00000600000200000200000|00000600000200000200000|00000200000200000200000|02222222222222222222220|00000000000000000000000|00000000000000000000000|
256b0a75_0,|70000000900000111100000063|70700030000000102000000666|77730030000003031110013333|00009000000777711103113333|00300000007777700001111000|00001111000047000000000000|00001110077777730030000000|00001121777075733030000000|00001111177003333090300000|00311188177036633771770000|00318183107033333011070000|00033387700333333717070000|00031087300033333000070000|00030187000017800007770000|00003187777737831000000000|00003188777788811000000000|00007717747071873000000000|00000777777771111000000000|00130000007001110000000000|00133000000001127777000000|00110005000007111177330000|00000000000007111777330000|00000000000000007707009000|00000000000000000777000000|00000000000000000000000000|
2685904e_0,|8800000000|0000000000|0000000000|0000000000|0000000000|0000000000|5555555555|0000000000|2364624437|0000000000|
2697da3f_0,|0000000000|0040444000|0044004000|0400040000|0044004000|0040444000|0000000000|0000000000|
2753e76c_0,|0000008800000000|0333008800000000|0333000000330088|0333000000330088|0000000000000000|0000444000000000|0000444004400000|0000444004400033|0000000000000033|0000044400000000|0000044400000000|0330044403333000|0330000003333000|0000440003333000|0000440003333000|0000000000000000|
27a77e38_0,|642199194|896493199|434968417|924121434|555555555|000000000|000000000|000000000|000000000|
27f8ce4f_0,|967|877|287|
00576224_0,|32|78|
009d5c81_0,|00000000000000|00000227222777|00000300020207|00000302020007|00000332222277|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|
00dbd492_0,|04080000088222220000|02222222228288820000|02440004428282820000|02440004428288820000|02000000028222220000|02000200020404440000|02000000020404444300|02440004420402222200|02440004420402888200|02222222220002828200|00000444440402888200|00000444444442222200|00000222222244000000|00000244044200000000|00000244444200000000|00000204200200000000|00000244444200000000|00000244444200000000|00000222222200000000|00000000000000000000|
03560426_0,|4400000000|1800000000|0000000000|0000000000|0000000000|0007220000|0000220000|0000020000|0000000000|0000000000|
05a7bcf2_0,|000000000020000000080000000000|000000000022800000080000033000|000000000028800000080000033000|000000000022800000080000033300|000000000028888000080000044400|000000000028800000080000004000|000000000022888000080000000000|000000000022888000080000000000|000000000028888000080000000000|000000000028800000080000000000|000000000022800000080000330000|000000000028800000080000330000|000000000028800000080000330000|000000000022800000080000330000|000000000022888000080000340000|000000000028800000080000440000|000000000028000000080000400000|000000000022000000080000000000|000000000028000000080000000000|000000000028800000080000000000|000000000022800000080000300000|000000000022888000080000300000|000000000028800000080000300000|000000000022880000080000300000|000000000022888000080000400000|000000000028800000080000000000|000000000028880000080000000003|000000000022800000080000080000|000000000022200000080000000000|000000000020000000080000000000|
0607ce86_0,|0000200000000000000000|0222320222220322230000|0088330338330332330000|0338330338330331330000|0388330888830388880000|0888800088880888880000|0000000000000000000000|0000000000000000000000|0222220222230222230000|0338230328330088330000|0388330338830183330000|0388838388830888830000|0088800088800088880000|0000000000000000000000|0000000000000000000000|0222220222220222230000|0338330382330332300000|0333330333330338330000|0388880883330388830000|0888880888880088880000|0000000000000000000000|0000000000000000000000|0000000000000000000000|0000000000000000000000|
0692e18c_0,|003|330|030|
070dd51e_0,|00000000000000000000|00030000000000000000|00000000000000002000|00000000000000002000|00000000000000002000|00000000000000002000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000880000880000|00000000000000000000|00000000000000000000|00000000000000000000|00330000000000000000|00004000000000000000|
08573cc6_0,|0000000000000|0000000000000|0000000000000|0000333520000|0000000020000|0000551020000|0000200020000|0000200020000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|
0934a4d8_0,|441357796166447777446616977531|443375976666447227446666795733|344479575161779999771615759744|434497751566721991276651577944|977444334477973223797744334447|794744314472792332972744134474|749734447791749779471977444379|477943447299477997749927443497|665144777226462222646227774415|161544723766642222466673274451|666677999172224664222719997766|661672191537226446227351912761|447797749916726666276199477977|447279479961376226731699749727|888132971699517227159961792319|888923796199193773919916973299|888923796199193773919916973299|888132971699517227159961792319|888279479961376226731699749727|888797749916726666276199477977|888672191537226446227351912761|888677999172224664222719997766|888544723766642222466673274451|665144777226462222646227774415|477943447299477997749927443497|749734447791749779471977444379|794744314472792332972744134474|977444334477973223797744334447|434497751566721991276651577944|344479575161779999771615759744|
09c534e7_0,|000000000000000000000000000000|000000001111100000000001111110|001111001444100111111001222210|001321111441111132221111622610|001221001122100132321001622610|001111001232100111111001323310|000000001111100000100001111110|000000000010000011110000001000|000011110111000014410000111100|000014411161000011110000132100|000011110141000000000000123100|000001000111000000000000111100|000011100000000000000000000000|000014100000000111110000000000|000011100000000132410111100000|000000000111000162211144100000|000000000131000132210111100000|000000000111000111110000000000|000000000010000010000000000000|000000000111111111111000000000|011101110122222222221000011110|013111310122222222261000016610|011101411162222222261000011110|000001110162222222261000012310|000000000133333333331000011110|000000000111111111111000000100|001111000000000000000000011110|001341001111000111100000013210|001661111321111132111111116610|001111001111000111100000011110|
0a1d4ef5_0,|550008500888080055050580000008|885508005800580808080050880000|055505805800050588585050000055|000555880005833333508088088005|050522222205833333888333333005|880022222200033333580333333080|850022222200833333000333333500|508822222280033333000055000005|000508055000000555000000000880|005055080880058000050011111555|808444445058777770085011111050|850444440000777770050011111050|080444440000777775005811111550|085444440000777770808011111550|058444440080800000500050005058|880000808000000500558050580005|080500055855333333380507777505|005505111100333333308887777808|000000111158333333385087777055|050805111150333333350507777500|005008111100580058800807777800|505800805000005800580050888005|050554445050666666002222220055|080554440850666666002222225085|800004445080666666002222220000|000004445508666666502222220080|550005585800666666858008508500|058508555088005085500058000085|000080058885000505000508055008|805000005888005555850058585505|
0a2355a6_0,|00000000000000000|00111200000001110|00100300213002020|00113233203002220|00004040402002020|00001244443002020|00000000000023220|00000000000010020|00000000000014410|00111111000000000|00200002000000000|00200002001111111|00111111002002001|00000000003003001|00000000001333311|
0b17323b_0,|100000000000000|000000000000000|000000000000000|000100000000000|000000000000000|000000000000000|000000100000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|
0bb8deee_0,|0000001000000|0000001000000|0000001003330|0022001000330|0020001003000|0202001000000|0000001000000|1111111111111|0000001000000|0000001000000|0000001000400|0066001004040|0606001000400|0660001000000|
0becf7df_0,|4000000000|2000000000|0000020000|0000220000|0008220000|0000200000|0007400000|0007400000|0007400000|0000000000|
0c786b71_0,|8578|7788|5585|
0c9aba6e_0,|0002|0220|2002|0220|2022|0002|7777|6606|6660|0000|6606|6060|0066|
